filename,AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,video_id,emotion_1_id,group
A18_env_p_3,0.030307512708039906,0.47600434804279457,0.0,0.16666666666666669,0.027642276422764275,0.027642276422764282,0.1320754716981132,0.0699824748419727,0.29706307045061386,0.0,0.0,0.0831556503198295,0.0831556503198295,0.07692307692307691,0.029053689242932255,0.16014707708625323,0.0,0.0,0.05206349206349218,0.05206349206349218,0.09803921568627451,0.08770565019851057,0.23693780840698142,0.0,0.0,0.5312500000000004,0.5312500000000004,0.3,0.3072462991713894,0.06054477457172426,0.0,0.1670428893905192,0.3976833976833977,0.4711802378774017,0.1,0.38989692379695734,0.06072327425286294,0.20925808497146484,0.3074712643678161,0.566494845360825,0.51645399597045,0.12280701754385964,0.19252963400239959,0.49257305030530874,0.0,0.0,0.16917293233082675,0.16917293233082675,0.1,0.3229480255061848,0.03088863400347176,0.3072983354673495,0.29955947136563876,0.3063973063973064,0.22513089005235604,0.140625,0.0805498927648481,0.1479248804959547,0.0,0.011673151750972763,0.12611940298507465,0.14568965517241386,0.0975609756097561,0.17421996717444363,0.06384430621950148,0.11723602484472052,0.12839506172839507,0.2564705882352941,0.3177419354838709,0.1568627450980392,0.18648903415400875,0.24472752055004254,0.0,0.0,0.16248153618906983,0.16248153618906983,0.14634146341463414,0.1142343822917174,0.23370334427612038,0.472727272727273,0.05755395683453238,0.11938061938061942,0.1113886113886114,0.12765957446808512,0.11489386964033423,0.31449320807550185,0.0,0.0,0.10103092783505167,0.10103092783505167,0.12820512820512822,0.20314180096031015,0.2806545100028597,0.0,0.0,0.20391517128874384,0.20391517128874384,0.07142857142857142,0.32302442225682404,0.4033839970041001,0.0,0.10676156583629894,0.40121078701155755,0.40350877192982465,0.07142857142857142,0.20116386084095483,0.23184320815293147,0.25,0.1272727272727273,0.25633232016210744,0.2520242914979758,0.13953488372093023,0.29036743887037286,0.5007671836413696,0.0,0.16666666666666669,0.054731457800511585,0.054731457800511585,0.025,A18,4,1
A18_env_p_4,0.11167942443922496,0.5416064685192263,0.0,0.33333333333333337,0.09186991869918702,0.09186991869918704,0.1320754716981132,0.27593511399497417,0.6614014427755586,0.0,0.0,0.05330490405117267,0.05330490405117267,0.10256410256410257,0.05139454666736382,0.10412465248390959,0.0,0.030405405405405404,0.08888888888888889,0.08888888888888889,0.1764705882352941,0.06811010500129616,0.3110806940653429,0.0,0.0,0.3906249999999996,0.3906249999999996,0.3,0.42130053643857124,0.036729160687514986,0.2205128205128205,0.27539503386004516,0.4671814671814672,0.3961573650503202,0.225,0.2591451766835186,0.08604915372655246,0.002536461636017769,0.2672413793103448,0.43041237113402064,0.5580926796507722,0.22807017543859648,0.10528482746717241,0.24690295691866848,0.0,0.0,0.14285714285714274,0.14285714285714274,0.2,0.5599380922005387,0.02458045496328617,0.5403329065300896,0.5550660792951542,0.5225589225589226,0.37068062827225146,0.21875,0.31782353033556116,0.08954396344670441,0.027932960893854747,0.14785992217898833,0.5634328358208954,0.6293103448275862,0.14634146341463417,0.20222654807737725,0.0862382017519846,0.003881987577639752,0.16790123456790126,0.34352941176470586,0.5846774193548385,0.13725490196078433,0.45576409714998006,0.1827435192105522,0.0,0.0,0.4874446085672083,0.4874446085672083,0.14634146341463414,0.18440467690957812,0.12698916193686494,0.4000000000000002,0.12589928057553953,0.1578421578421579,0.1518481518481519,0.19148936170212766,0.1499622170581269,0.21034366788376824,0.0,0.0,0.1670103092783507,0.1670103092783507,0.23076923076923075,0.5463725872145301,0.22169441368533827,0.0,0.0,0.67047308319739,0.67047308319739,0.047619047619047616,0.3705189087796524,0.3517124484484603,0.0,0.2526690391459075,0.49972482113373695,0.5016447368421053,0.08928571428571427,0.3800058390423836,0.3619598672332741,0.0,0.1878787878787879,0.38804457953394117,0.38866396761133604,0.18604651162790697,0.0456161094261847,0.11907662631237126,0.0,0.33333333333333337,0.030690537084398967,0.030690537084398967,0.275,A18,4,1
A18_env_v_1,0.03316611563305439,0.9076834414681914,0.0,0.33333333333333337,0.0,6.938893903907228e-18,0.0,0.08914839435711971,0.36369666557935165,0.0,0.0,0.0639658848614072,0.0639658848614072,0.10256410256410257,0.013651099976256005,0.24688812031987634,0.0,0.0,0.006349206349206349,0.006349206349206349,0.0196078431372549,0.018717170671503025,0.28754437409145994,0.0,0.0,0.15624999999999983,0.15624999999999983,0.2,0.39868126116981284,0.013875260798381653,0.3653846153846153,0.3024830699774267,0.3359073359073359,0.13723696248856362,0.15000000000000002,0.33465689727616366,0.021419435866985543,0.30120481927710846,0.3419540229885057,0.3453608247422681,0.1309603760913365,0.22807017543859648,0.06704750041619845,0.21915702614532817,0.0,0.0,0.09398496240601488,0.09398496240601488,0.1,0.6148990926210243,0.01927696154801657,0.8194622279129321,0.6255506607929515,0.5117845117845118,0.1256544502617801,0.171875,0.015699090771275563,0.13905250941793926,0.0,0.0038910505836575876,0.022388059701492536,0.02586206896551724,0.17073170731707318,0.03870690033590664,0.1043286173836193,0.0,0.027160493827160497,0.06352941176470589,0.10887096774193547,0.19607843137254902,0.0654549678069538,0.2185467440491473,0.0,0.4,0.05908419497784343,0.05908419497784343,0.12195121951219512,0.059280999501177455,0.4053213355311662,0.09090909090909093,0.025179856115107913,0.042457542457542456,0.04495504495504496,0.0851063829787234,0.1297354085430681,0.2449997803102144,0.0,0.0,0.1134020618556701,0.1134020618556701,0.15384615384615385,0.10658049748519965,0.58221739945601,0.0,0.0,0.04893964110929853,0.04893964110929853,0.07142857142857142,0.006839781442880846,0.3005962011443938,0.33333333333333337,0.01423487544483986,0.00825536598789213,0.009320175438596492,0.10714285714285712,0.02094544867971454,0.16508016193458408,0.0,0.03636363636363637,0.02026342451874366,0.02125506072874496,0.13953488372093023,0.35462372022881583,0.41716125765620693,0.0,0.16666666666666669,0.13810741687979536,0.13810741687979536,0.025,A18,4,1
A18_env_v_2,0.15443153161378395,0.5197778937696353,0.0,0.16666666666666669,0.2113821138211382,0.2113821138211382,0.09433962264150944,0.370671026631484,0.35877819986148607,0.0,0.0,0.5223880597014928,0.5223880597014928,0.07692307692307691,0.22614882428212718,0.03587621906569389,0.1517482517482518,0.22297297297297297,0.2723809523809524,0.1346031746031746,0.23529411764705882,0.09241825905133622,0.45141160937985625,0.0,0.0,0.3593750000000014,0.3593750000000014,0.26666666666666666,0.2713307630377875,0.021451896449289583,0.23717948717948714,0.21218961625282168,0.23088803088803092,0.10430009149130838,0.325,0.024133659854736842,0.23226113096945042,0.0,0.0,0.02061855670103093,0.026863666890530557,0.10526315789473684,0.04417565955584408,0.49989799657720146,0.0,0.0,0.037593984962405944,0.037593984962405944,0.26666666666666666,0.568966773770222,0.01299435606790559,0.729833546734955,0.5682819383259912,0.4646464646464646,0.1256544502617801,0.234375,0.13665629266396426,0.019538402427148566,0.13966480446927373,0.11284046692607003,0.12686567164179105,0.03879310344827588,0.34146341463414637,0.18044339728740377,0.028153014409324262,0.17857142857142858,0.16296296296296298,0.1872941176470589,0.135483870967742,0.37254901960784315,0.0,0.0541661232056847,0.0,0.4,0.0073855243722304245,0.0073855243722304245,0.24390243902439024,0.07977460435226272,0.31534023010079126,0.09090909090909093,0.043165467625899276,0.09140859140859148,0.09390609390609397,0.23404255319148937,0.05882074523549484,0.1574613521382875,0.0,0.5,0.05154639175257732,0.05154639175257732,0.23076923076923075,0.029391361015164943,0.2991730182810941,0.0,0.0,0.04078303425774877,0.04078303425774877,0.09523809523809523,0.019563151573250698,0.3588483042750875,0.0,0.010676156583629894,0.022014309301045677,0.025767543859649127,0.12499999999999997,0.034876662724604324,0.31867918614724455,0.25,0.02424242424242424,0.02026342451874366,0.016194331983805682,0.27906976744186046,0.15948419055025592,0.4980355140956083,0.0,0.33333333333333337,0.03478260869565222,0.03478260869565222,0.07500000000000001,A18,4,1
A18_env_v_3,0.13991549551269272,0.5411395651827582,0.0,0.33333333333333337,0.11382113821138211,0.11382113821138212,0.09433962264150944,0.08407547516602348,0.38745558127018387,0.0,0.0,0.07462686567164176,0.07462686567164176,0.15384615384615385,0.30205776944955864,0.03477925728800987,0.2167832167832168,0.27702702702702703,0.365079365079365,0.1682539682539682,0.23529411764705882,0.15588472790213476,0.3868404642312532,0.0,0.0,0.5468749999999996,0.5468749999999996,0.26666666666666666,0.19962342722813498,0.040410002221222735,0.0641025641025641,0.1670428893905192,0.21621621621621623,0.21043000914913088,0.42500000000000004,0.02471894440390564,0.27882690309700964,0.0,0.0,0.010309278350515465,0.013431833445265278,0.07017543859649122,0.09368650151897803,0.3358912317140823,0.0,0.0,0.09398496240601488,0.09398496240601488,0.23333333333333334,0.48670301411541084,0.024522369432177556,0.6017925736235594,0.5066079295154184,0.42087542087542085,0.162303664921466,0.296875,0.17399010340644236,0.05647281970471184,0.0,0.17120622568093385,0.20522388059701493,0.2370689655172414,0.41463414634146345,0.20858538378236177,0.01758984067489128,0.25232919254658387,0.18024691358024691,0.20235294117647057,0.08467741935483868,0.3333333333333333,0.1788803096200458,0.21174928574584984,0.0,0.6,0.19940915805022155,0.19940915805022155,0.17073170731707316,0.07067526498555349,0.2726885606863173,0.18181818181818182,0.03597122302158273,0.08741258741258742,0.08741258741258742,0.23404255319148937,0.42434278241668666,0.21352338407003146,0.0,0.0,0.5257731958762888,0.5257731958762888,0.15384615384615385,0.040734093097181207,0.29863771502913905,0.0,0.0,0.04893964110929853,0.04893964110929853,0.11904761904761904,0.029835422316531537,0.277780078462171,0.33333333333333337,0.02846975088967972,0.03852504127682994,0.03947368421052632,0.21428571428571427,0.1730140663991876,0.06952398806635185,0.0,0.1575757575757576,0.1874366767983789,0.18825910931174092,0.3255813953488372,0.6337222991291409,0.11969418924389252,0.0,0.0,0.5038363171355499,0.5038363171355499,0.12500000000000003,A18,4,1
A18_env_v_4,0.058551886529796114,0.441692363056998,0.0,0.33333333333333337,0.060162601626016304,0.06016260162601631,0.24528301886792453,0.2993811952831017,0.464067100214256,0.0,0.0,0.12579957356076762,0.12579957356076762,0.17948717948717946,0.14750518187583406,0.11288225052838523,0.0,0.06418918918918919,0.28825396825396826,0.28825396825396826,0.21568627450980393,0.16258068667301456,0.4543449625169803,0.0,0.0,0.5312500000000004,0.5312500000000004,0.43333333333333335,0.12102174054632928,0.05310265969848033,0.0,0.08126410835214448,0.15057915057915058,0.17840805123513268,0.4,0.2504512234951926,0.050992641006516876,0.1521876981610653,0.2672413793103448,0.32731958762886604,0.26527871054398927,0.42105263157894735,0.05722801733622381,0.39188478412097316,0.0,0.0,0.05639097744360892,0.05639097744360892,0.3666666666666667,0.4594963796942122,0.03874133893647052,0.33290653008962867,0.49779735682819376,0.463973063973064,0.44921465968586394,0.328125,0.04093849417504406,0.10341581490034751,0.0,0.023346303501945526,0.058955223880597055,0.06810344827586212,0.41463414634146345,0.18405443856171597,0.048087033060667056,0.16304347826086957,0.1728395061728395,0.22588235294117645,0.21774193548387094,0.43137254901960786,0.22023912293140624,0.32111176965015087,0.0,0.6,0.19940915805022155,0.19940915805022155,0.17073170731707316,0.11296360639553771,0.25336486933427116,0.18181818181818182,0.06474820143884892,0.1093906093906094,0.10939060939060942,0.2765957446808511,0.16395313260023975,0.3920330920444275,0.0,0.0,0.11134020618556713,0.11134020618556713,0.20512820512820512,0.11970608172244984,0.3909794995938496,0.0,0.0,0.09787928221859704,0.09787928221859704,0.21428571428571425,0.05058181666356708,0.3334237829605228,0.0,0.02846975088967972,0.07374793615850306,0.0773026315789474,0.1607142857142857,0.1926121782496032,0.12036787396213666,0.0,0.1575757575757576,0.22188449848024316,0.222672064777328,0.3488372093023256,0.17439832257307497,0.4500524430101086,0.0,0.0,0.09411764705882356,0.09411764705882356,0.25,A18,4,1
A18_fea_p_1,0.02183650806142072,0.3651151820458993,0.0,0.5,0.016260162601626015,0.01626016260162602,0.18867924528301888,0.05195481805861961,0.421412071972771,0.0,0.0,0.029850746268656816,0.029850746268656816,0.17948717948717946,0.04905365329777108,0.07785804086332364,0.0,0.04391891891891892,0.08190476190476194,0.08190476190476194,0.3529411764705882,0.08232419444264055,0.5488936906269398,0.0,0.0,0.21875000000000072,0.21875000000000072,0.23333333333333334,0.40475705083538976,0.025130174138593208,0.2448717948717949,0.31828442437923254,0.3938223938223938,0.29185727355901186,0.325,0.30796572031551245,0.034925904094946836,0.2219403931515536,0.31178160919540227,0.3530927835051547,0.22498321020819345,0.38596491228070173,0.013673003680525035,0.2955017840180072,0.0,0.0,0.018796992481202972,0.018796992481202972,0.43333333333333335,0.3543251817674925,0.043059816983583916,0.33418693982074266,0.29515418502202645,0.38518518518518524,0.32565445026178025,0.109375,0.13972998783863436,0.056074109308941765,0.0670391061452514,0.09727626459143969,0.18656716417910446,0.16379310344827588,0.24390243902439024,0.18761506932533795,0.03453041413782303,0.18633540372670807,0.16666666666666669,0.1995294117647059,0.14838709677419357,0.37254901960784315,0.17827784359709065,0.2842464587528819,0.0,0.0,0.19940915805022155,0.19940915805022155,0.17073170731707316,0.1096351527182052,0.0977769996345037,0.20000000000000023,0.08273381294964029,0.09240759240759241,0.09190809190809192,0.23404255319148937,0.1489427180910936,0.36780264911255944,0.0,0.0,0.12371134020618559,0.12371134020618559,0.2564102564102564,0.07576301239546636,0.4097487447980679,0.0,0.0,0.0734094616639478,0.0734094616639478,0.14285714285714285,0.17940717288489644,0.48811282436675973,0.0,0.0907473309608541,0.24325811777655523,0.24616228070175483,0.19642857142857142,0.16129362213019366,0.3772117673854861,0.0,0.060606060606060615,0.2573454913880446,0.2580971659919029,0.18604651162790697,0.12033032143386163,0.18940769326579465,0.0,0.0,0.09565217391304354,0.09565217391304354,0.2,A18,10,1
A18_fea_p_2,0.007849108597522698,0.392096571613774,0.0,0.33333333333333337,0.004065040650406498,0.004065040650406505,0.24528301886792453,0.04781997364104747,0.4762735404093088,0.0,0.0,0.04264392324093815,0.04264392324093815,0.25641025641025644,0.1663589453863198,0.07015513726069005,0.013986013986013988,0.16385135135135134,0.29523809523809524,0.28253968253968254,0.29411764705882354,0.11942716476945023,0.4689435516395092,0.0,0.0,0.3593750000000014,0.3593750000000014,0.23333333333333334,0.5379539994220094,0.03588789625134083,0.30769230769230765,0.26410835214446954,0.6254826254826256,0.5215004574565417,0.2,0.43780110270674977,0.044665983765499837,0.3113506658211795,0.38649425287356326,0.5097938144329898,0.3344526527871055,0.22807017543859648,0.2897362584140789,0.36962959461555633,0.0,0.0,0.3120300751879697,0.3120300751879697,0.13333333333333333,0.2691096684338551,0.04209971130892549,0.23687580025608193,0.25110132158590304,0.2646464646464647,0.21780104712041898,0.21875,0.20648164796384239,0.06181062473438402,0.11173184357541899,0.1264591439688716,0.291044776119403,0.25000000000000006,0.1951219512195122,0.22780719863567006,0.04152234375009954,0.17857142857142858,0.19012345679012346,0.2701176470588236,0.27741935483870966,0.27450980392156865,0.380445504372935,0.15858737889337116,0.0,0.0,0.33825701624815374,0.33825701624815374,0.21951219512195125,0.22677401018526036,0.10469921950808359,0.27272727272727276,0.1834532374100719,0.19980019980019983,0.1973026973026973,0.21276595744680854,0.11677161392569292,0.25974164422243606,0.0,0.0,0.09278350515463919,0.09278350515463919,0.2564102564102564,0.055113262393362825,0.45690473267097254,0.0,0.0,0.04893964110929853,0.04893964110929853,0.14285714285714285,0.16285753299990724,0.7016939664765124,0.0,0.03202846975088968,0.193175564116676,0.19627192982456154,0.05357142857142857,0.18746063340635732,0.5308142233641172,0.0,0.06666666666666665,0.15400202634245203,0.15485829959514189,0.11627906976744184,0.08992727018204727,0.537081378814074,0.0,0.08333333333333334,0.038363171355498715,0.038363171355498715,0.275,A18,10,1
A18_fea_p_3,0.18035224477099845,0.4671335459635523,0.0,0.0,0.19430894308943097,0.19430894308943097,0.1320754716981132,0.2411577523917768,0.4160844145983198,0.0,0.0,0.15778251599147122,0.15778251599147122,0.07692307692307691,0.3300966783324813,0.02958896626594461,0.24125874125874128,0.3108108108108108,0.4222222222222222,0.2031746031746032,0.21568627450980393,0.07267373584869069,0.33874256825705407,0.0,0.0,0.29687500000000067,0.29687500000000067,0.2,0.5776091412621571,0.03982951430857768,0.25769230769230766,0.3702031602708804,0.6756756756756757,0.616651418115279,0.17500000000000002,0.4284092515372111,0.04148653570329781,0.2574508560558022,0.464080459770115,0.5201030927835053,0.4049697783747482,0.24561403508771928,0.15322382489258554,0.4388456995228638,0.0,0.0,0.18045112781954897,0.18045112781954897,0.2,0.2574010669762215,0.05970689431568921,0.0973111395646607,0.2533039647577092,0.30976430976430974,0.40209424083769635,0.109375,0.28040073497243856,0.06666558062425526,0.12849162011173185,0.17120622568093385,0.3686567164179105,0.32672413793103455,0.0975609756097561,0.28380464612567774,0.04160396143742961,0.24145962732919254,0.2074074074074074,0.37552941176470594,0.39274193548387104,0.1764705882352941,0.14022330973580888,0.34668224031618644,0.0,0.2,0.1240768094534713,0.1240768094534713,0.14634146341463414,0.2545646481402778,0.0,0.4545454545454546,0.2266187050359712,0.19480519480519484,0.18731268731268735,0.19148936170212766,0.15989062001826254,0.4280172539188878,0.0,0.0,0.08247422680412371,0.08247422680412371,0.1794871794871795,0.05329319066887862,0.3759971905377819,0.0,0.0,0.04078303425774877,0.04078303425774877,0.14285714285714285,0.3235809675861453,0.44089968806323065,0.06666666666666762,0.19217081850533807,0.40011007154650535,0.40186403508771945,0.07142857142857142,0.34241429055386907,0.2846648649862543,0.0,0.1696969696969697,0.3576494427558258,0.3582995951417005,0.13953488372093023,0.16660349879805583,0.6105840412240804,0.0,0.16666666666666669,0.030690537084398967,0.030690537084398967,0.1,A18,10,1
A18_fea_p_4,0.03456705299115024,0.42990689138829397,0.0,0.5,0.02845528455284553,0.028455284552845538,0.24528301886792453,0.06103812107500585,0.32198950007842564,0.0,0.0,0.05330490405117267,0.05330490405117267,0.41025641025641024,0.4167971706298764,0.0649463193146346,0.0,0.48986486486486486,0.7060317460317463,0.7060317460317463,0.49019607843137253,0.09589399355297362,0.3418173525201419,0.0,0.0,0.3124999999999997,0.3124999999999997,0.4666666666666667,0.509176957343784,0.042805949666062784,0.2076923076923077,0.29345372460496616,0.6123552123552125,0.5773101555352244,0.17500000000000002,0.37201009367804394,0.0481291948719414,0.25681674064679777,0.3620689655172414,0.4757731958762888,0.3478844862323708,0.42105263157894735,0.23732235551463166,0.45065811420944435,0.0,0.0,0.1315789473684208,0.1315789473684208,0.3,0.3799761198137042,0.05850864008490893,0.16005121638924455,0.33920704845814975,0.5037037037037038,0.6523560209424085,0.296875,0.2568957991686185,0.10636383344558649,0.055865921787709494,0.0933852140077821,0.4611940298507463,0.4896551724137932,0.07317073170731708,0.2593390472402021,0.05661949943147958,0.18633540372670807,0.19506172839506175,0.30164705882352955,0.3233870967741937,0.3333333333333333,0.39909341673136994,0.37326943349361663,0.0,0.0,0.5361890694239293,0.5361890694239293,0.2682926829268293,0.19204723813173008,0.27036298536694703,0.09090909090909093,0.09712230215827339,0.19380619380619388,0.19630369630369637,0.2765957446808511,0.0684682486336247,0.2074236277205015,0.0,0.5,0.0618556701030928,0.0618556701030928,0.5384615384615384,0.28591426282018084,0.2536456483779135,0.0,0.0,0.37520391517128865,0.37520391517128865,0.14285714285714285,0.22416715433515527,0.8871621071094323,0.33333333333333337,0.024911032028469754,0.19812878370941114,0.1984649122807018,0.12499999999999997,0.20828716689420812,0.40955447740622686,0.3500000000000014,0.04242424242424243,0.31914893617021267,0.31275303643724695,0.2558139534883721,0.14767626512521403,0.6669651775961443,0.0,0.33333333333333337,0.028132992327365724,0.028132992327365724,0.12500000000000003,A18,10,1
A18_fea_v_1,0.04121965748348987,0.5536997003020949,0.0,0.33333333333333337,0.024390243902439025,0.024390243902439032,0.20754716981132076,0.10870606743923983,0.3904872864547573,0.0,0.0,0.07675906183368852,0.07675906183368852,0.17948717948717946,0.2033478601024863,0.08054613320910313,0.0,0.19932432432432431,0.38095238095238093,0.38095238095238093,0.29411764705882354,0.18742983749860515,0.5572528273809679,0.0,0.0,0.23437499999999978,0.23437499999999978,0.23333333333333334,0.23836235355332888,0.02559830880779726,0.18846153846153843,0.1941309255079007,0.21235521235521237,0.11710887465690763,0.45,0.21637091532439431,0.08631810427038782,0.011414077362079882,0.20977011494252873,0.3304123711340206,0.41840161182001334,0.3157894736842105,0.057719796134153074,0.3133256504260751,0.0,0.0,0.09398496240601488,0.09398496240601488,0.3,0.46021540753152923,0.03714015893909521,0.37131882202304733,0.42731277533039647,0.4814814814814814,0.4450261780104712,0.234375,0.08601756913884516,0.047955522507191296,0.05810055865921787,0.06614785992217899,0.09328358208955223,0.06293103448275864,0.36585365853658536,0.08226718151462722,0.06595415016652935,0.03493788819875776,0.06913580246913581,0.10729411764705882,0.1475806451612903,0.3333333333333333,0.03775624200153646,0.405062323347003,0.0,0.4,0.022156573116691287,0.022156573116691287,0.36585365853658536,0.124462696234101,0.17928101386488782,0.18181818181818182,0.08633093525179857,0.10489510489510492,0.10489510489510491,0.21276595744680854,0.06363382316443432,0.184083089502185,0.0,1.0,0.04742268041237108,0.04742268041237108,0.30769230769230765,0.1509837900627744,0.21319267804179431,0.0,0.0,0.16802610114192487,0.16802610114192487,0.19047619047619047,0.10900730750928654,0.2929679437315139,0.0,0.05338078291814946,0.14859658778205834,0.1518640350877193,0.23214285714285712,0.10347883458136897,0.479366262303646,0.75,0.02424242424242424,0.09929078014184393,0.08502024291497975,0.20930232558139533,0.24065722576823048,0.3410939289824003,0.0,0.0,0.13913043478260861,0.13913043478260861,0.15000000000000002,A18,10,1
